index,x,y
706,0.45247209813489453,0.636145127241084
707,0.39220764205932285,0.601227150456782
708,0.39220764205932285,0.601227150456782
709,0.23326109208459953,0.5595879738603292
710,0.24733723500379073,0.5718364956989276
711,0.4189839020298872,0.5306964656269272
712,0.2323741366219892,0.5584044902164804
713,0.0949798124291021,0.6267968258103017
714,1.3936599952834416,0.8627175787728848
715,1.3930922238934877,0.8627217727488714
716,0.45247209813489453,0.636145127241084
717,0.4257549680047213,0.8447832428135363
718,0.4257549680047213,0.8447832428135363
719,0.4257549680047213,0.8447832428135363
720,0.4257549680047213,0.8447832428135363
721,0.5556957031873471,0.72172601691805
722,0.5556957031873471,0.72172601691805
723,0.5556957031873471,0.72172601691805
724,0.5556957031873471,0.72172601691805
725,0.5556957031873471,0.72172601691805
726,0.5556957031873471,0.72172601691805
727,0.5556957031873471,0.72172601691805
728,0.4051160649116916,0.7557148729180581
729,0.5373635670479852,0.799576382287035
730,0.5373635670479852,0.799576382287035
731,0.5373635670479852,0.799576382287035
732,0.5373635670479852,0.799576382287035
733,0.5251129263504442,0.8041081809725986
734,0.48438587385113785,0.8611735022690951
735,0.48438587385113785,0.8611735022690951
736,0.4912421069093948,0.8535692275583673
737,0.4912421069093948,0.8535692275583673
738,0.48438587385113785,0.8611735022690951
739,0.39461770160023796,0.671867180871626
740,1.2600286930331082,0.5514281580783197
741,1.2448001271237938,0.5633344928056093
742,1.2563596573668874,0.5599869651815245
743,1.2563596573668874,0.5599869651815245
744,1.2563596573668874,0.5599869651815245
745,1.2563596573668874,0.5599869651815245
746,1.2563596573668874,0.5599869651815245
747,0.08561464273169404,0.6207596602707156
748,0.08561464273169404,0.6207596602707156
749,0.08561464273169404,0.6207596602707156
750,0.08561464273169404,0.6207596602707156
751,0.2323741366219892,0.5584044902164804
752,0.22121856862624575,0.5406386017924198
753,0.6848937798311765,0.4793599113845536
754,0.6848937798311765,0.4793599113845536
755,0.6848937798311765,0.4793599113845536
756,0.9933903498974694,0.6307459338231933
757,0.9933903498974694,0.6307459338231933
758,0.9933903498974694,0.6307459338231933
759,0.6868919143167115,0.553261918675221
760,0.6868919143167115,0.553261918675221
761,0.759583383162907,0.544896502483744
762,0.8245249538305561,0.5780298167230705
763,0.8348971535787618,0.583595160355493
764,0.9284065335280156,0.6050964527872068
765,0.9284065335280156,0.6050964527872068
766,0.9284065335280156,0.6050964527872068
767,0.9284065335280156,0.6050964527872068
768,1.1013698648076495,0.6860450073733017
769,1.1013698648076495,0.6860450073733017
770,1.102289040769256,0.6792290019222313
771,1.102289040769256,0.6792290019222313
772,1.102289040769256,0.6792290019222313
773,1.1547381402201984,0.6173257683832843
774,1.2555885613503743,0.5594755686360067
775,0.41775896916772476,0.5322996563922441
776,1.1654513854257122,0.612709965869349
777,1.1556638372776755,0.6174194027671615
778,1.1556638372776755,0.6174194027671615
779,1.15321666248749,0.6178153151360346
780,1.1826947774689682,0.6525027064859783
781,1.1322144675721417,0.6432088829403573
782,1.1322144675721417,0.6432088829403573
783,1.1584209841105073,0.6877302671884261
784,1.1150677488109872,0.6980867292760367
785,1.1150677488109872,0.6980867292760367
786,1.1150677488109872,0.6980867292760367
787,1.1150677488109872,0.6980867292760367
788,1.1150677488109872,0.6980867292760367
789,1.1142709494629779,0.7018493846001846
790,1.1142709494629779,0.7018493846001846
791,1.1142709494629779,0.7018493846001846
792,0.4150798908519072,0.5374172529691429
793,0.4526681317048654,0.5728538810049479
794,0.5556957031873471,0.72172601691805
795,0.3924876917000118,0.599738266319191
796,0.3924876917000118,0.599738266319191
797,1.20868339512434,0.6003425079884189
798,1.20868339512434,0.6003425079884189
799,1.212376983109352,0.5607388938920456
800,1.1842956632932038,0.5777743444215113
801,1.1855881130678565,0.606215089894193
802,1.1855881130678565,0.606215089894193
803,1.1855881130678565,0.606215089894193
804,1.1855881130678565,0.606215089894193
805,1.1811123039196407,0.6174201794900943
806,1.1267876390869405,0.7312312315240532
807,1.1622369526374874,0.8396952277888571
808,1.1013698648076495,0.6860450073733017
809,1.1002036296650675,0.6810697464015715
810,1.1002036296650675,0.6810697464015715
811,1.0829809519221294,0.6422655379492278
812,1.0208528727126593,0.680201565442596
813,1.006721870092361,0.6678690268306836
814,0.9933903498974694,0.6307459338231933
815,0.970419750408364,0.6061034503487273
816,0.970419750408364,0.6061034503487273
817,0.970419750408364,0.6061034503487273
818,0.9372741357537288,0.6115940032681834
819,0.9284065335280156,0.6050964527872068
820,0.8766080705250401,0.6612444676602351
821,0.8766080705250401,0.6612444676602351
822,0.8766080705250401,0.6612444676602351
823,0.8766080705250401,0.6612444676602351
824,0.8348971535787618,0.583595160355493
825,0.8245249538305561,0.5780298167230705
826,0.8346474113203887,0.561285544640638
827,0.8346474113203887,0.561285544640638
828,0.8346474113203887,0.561285544640638
829,0.8346474113203887,0.561285544640638
830,0.8346474113203887,0.561285544640638
831,0.8180977145997029,0.5511657572590847
832,0.8180977145997029,0.5511657572590847
833,0.7565699690474604,0.5472427501412357
834,0.7565699690474604,0.5472427501412357
835,0.7565699690474604,0.5472427501412357
836,0.6713478098630349,0.543289102062407
837,0.6713478098630349,0.543289102062407
838,0.6900628050406993,0.49270674518362884
839,0.6867793193469204,0.47947151820645806
840,0.6867793193469204,0.47947151820645806
841,0.7353982099259835,0.4567685258579818
842,0.7400397452618541,0.4480069762866027
843,0.7400397452618541,0.4480069762866027
844,0.4150798908519072,0.5374172529691429
845,0.7353982099259835,0.4567685258579818
846,0.7243776757552207,0.4658239190855222
847,0.7098899456205559,0.4804749241692483
848,0.6892546880558202,0.4745179044840899
849,0.41622253219822364,0.5347586886347401
850,0.6147065964328602,0.647809377910646
851,0.6147065964328602,0.647809377910646
852,0.6385491882194118,0.6487699910394042
853,0.5556957031873471,0.72172601691805
854,0.48438587385113785,0.8611735022690951
855,0.39220764205932285,0.601227150456782
856,0.683193914771059,0.5539961763753714
857,0.683193914771059,0.5539961763753714
858,0.683193914771059,0.5539961763753714
859,0.7565699690474604,0.5472427501412357
860,0.403285577587234,0.6053335187347756
861,0.403285577587234,0.6053335187347756
862,0.4156413336361693,0.6158031643801044
863,0.4156413336361693,0.6158031643801044
864,0.42379174102395095,0.619107722762416
865,0.43825592843117334,0.6326326188096902
866,0.43825592843117334,0.6326326188096902
867,0.43825592843117334,0.6326326188096902
868,0.42940539497748387,0.6277317550460704
869,0.42940539497748387,0.6277317550460704
870,0.42052149001209344,0.6616925907072881
871,0.3780213986859299,0.6596508938336911
872,0.3780005861763369,0.6464333063777074
873,0.3694445862672377,0.6437663132598661
874,0.3616219896548431,0.644053635326002
875,0.35906394837810973,0.6445339796255377
876,0.35906394837810973,0.6445339796255377
877,0.22395722854512035,0.5058096423339767
878,0.08591118760223967,0.6212081309806289
879,1.4080752705432609,0.7795217334154761
880,1.4080752705432609,0.7795217334154761
881,1.4080752705432609,0.7795217334154761
882,1.4080752705432609,0.7795217334154761
883,0.7156255951356983,0.5282138121921691
884,0.7404341183555769,0.5125630195231358
885,0.7404341183555769,0.5125630195231358
886,0.7565699690474604,0.5472427501412357
887,0.8436949368665747,0.5740960769794484
888,0.8346474113203887,0.561285544640638
889,0.6421370873108623,0.5922456275234893
890,0.4309159361253096,0.7809698965901702
891,0.38924486857452223,0.7160379734483138
892,0.4325973889105192,0.6579533347896472
893,0.4325973889105192,0.6579533347896472
894,0.4573647192320225,0.5106897532180192
895,0.4283878172505333,0.5225201233783728
896,0.6825613095460125,0.4584015853035372
897,0.6825613095460125,0.4584015853035372
898,0.695296668013686,0.4564211138775593
899,0.6892546880558202,0.4745179044840899
900,0.3924876917000118,0.599738266319191
901,0.447415278986433,0.6332767041850087
902,0.447415278986433,0.6332767041850087
903,0.447415278986433,0.6332767041850087
904,0.447415278986433,0.6332767041850087
905,0.447415278986433,0.6332767041850087
906,0.5556957031873471,0.72172601691805
907,0.5373635670479852,0.799576382287035
908,0.5251129263504442,0.8041081809725986
909,0.48438587385113785,0.8611735022690951
910,0.4257549680047213,0.8447832428135363
911,0.4309159361253096,0.7809698965901702
912,0.4051160649116916,0.7557148729180581
913,0.3503234210977178,0.6518187084911077
914,0.35906394837810973,0.6445339796255377
915,0.380903990190115,0.6676675585310017
916,0.39128827360753715,0.5940594195999671
917,0.39128827360753715,0.5940594195999671
918,0.403285577587234,0.6053335187347756
919,0.39753990679765355,0.5989077450594884
920,0.28904220439636497,0.6133728891959002
921,0.39461770160023796,0.671867180871626
922,0.37950450801901664,0.6514665149805116
923,1.275971582141148,0.6533777646557376
924,1.1839922123464284,0.5760599050524744
925,1.1839922123464284,0.5760599050524744
926,0.21838507783127206,0.5190143480881942
927,1.256900578341011,0.5602788732622402
928,0.5556957031873471,0.72172601691805
929,0.5015701871228256,0.6876711579568777
930,0.46710584581987435,0.6490585107966366
931,0.46710584581987435,0.6490585107966366
932,0.4475086956489697,0.6333281162892126
933,0.4475086956489697,0.6333281162892126
934,0.431318413448419,0.6607867654950778
935,0.4333864650811292,0.6620136426482921
936,0.43993991894405315,0.6657134228517934
937,0.4443844111186041,0.6652006791250238
938,0.45315774029690103,0.6668139009758905
939,0.4549756175504275,0.6658086118126703
940,0.4562896930074715,0.6638058299233179
941,0.4586352526248294,0.664959453143743
942,0.42584176143374103,0.6648738568149419
943,0.42642037119930193,0.6660416797073979
944,0.4388599508287759,0.6639125955617534
945,0.44744889405713645,0.6657045499474703
946,0.4654464547662379,0.6650274717838918
947,0.39220764205932285,0.601227150456782
948,0.45247209813489453,0.636145127241084
949,0.4443840300666165,0.6652020459803799
950,0.4104924452564263,0.6660786350364812
951,0.4104924452564263,0.6660786350364812
952,0.4104924452564263,0.6660786350364812
953,0.41041303323652806,0.6082042172635729
954,0.41041303323652806,0.6082042172635729
955,1.3011891037800065,0.8487216627325818
956,1.3012535526347409,0.8480372928677752
957,1.3012535526347409,0.8480372928677752
958,1.275971582141148,0.6533777646557376
959,1.2759370556883707,0.6535212437976355
960,1.2759370556883707,0.6535212437976355
961,1.2563596573668874,0.5599869651815245
962,1.2448001271237938,0.5633344928056093
963,1.254153786694153,0.5587282590481077
964,1.212376983109352,0.5607388938920456
965,0.8610311641734586,0.6206710253995695
966,0.8610311641734586,0.6206710253995695
967,0.8610311641734586,0.6206710253995695
968,0.8610311641734586,0.6206710253995695
969,0.8446271550199231,0.5855884773382553
970,0.8446271550199231,0.5855884773382553
971,0.5558462776480296,0.758498474303532
972,0.5558462776480296,0.758498474303532
973,1.0947430407594356,0.6923580072250852
974,0.8610311641734586,0.6206710253995695
975,1.3010617381352307,0.8488724497210682
976,1.256900578341011,0.5602788732622402
977,1.2138639304609122,0.5593501079419156
978,1.2138639304609122,0.5593501079419156
979,1.2138639304609122,0.5593501079419156
980,0.4161603853688993,0.5346067678854409
981,0.4161603853688993,0.5346067678854409
982,0.4161603853688993,0.5346067678854409
983,0.5373635670479852,0.799576382287035
984,1.1654513854257122,0.612709965869349
985,1.1129961498592578,0.6921082942626884
986,1.1129961498592578,0.6921082942626884
987,1.2600286930331082,0.5514281580783197
988,1.0223313819232975,0.6553380943036902
989,1.0223313819232975,0.6553380943036902
990,0.766297287411224,0.5479294800436091
991,0.766297287411224,0.5479294800436091
992,0.8436949368665747,0.5740960769794484
993,0.844594930592556,0.5705271636027308
994,0.844594930592556,0.5705271636027308
995,0.820974939949093,0.530013996378133
996,0.8014354739780492,0.5577047243026791
997,0.8014354739780492,0.5577047243026791
998,0.8014354739780492,0.5577047243026791
999,0.8631645328308954,0.5163289369226283
1000,0.8707926279380116,0.5241822225244405
1001,0.123017971233001,0.40454213793423405
1002,0.13217655575591444,0.4016503449924502
1003,0.17910675749037389,0.42371722830059827
1004,0.924378802233554,0.6044554170995325
1005,0.9094939687873166,0.604346804700843
1006,0.9094939687873166,0.604346804700843
1007,0.9057873346821919,0.6002699703116284
1008,0.8955693549229626,0.5863001055976054
1009,0.693514900346452,0.4872830169411388
1010,0.693514900346452,0.4872830169411388
1011,0.693514900346452,0.4872830169411388
1012,0.42083759817025185,0.5312634541940255
1013,0.42083759817025185,0.5312634541940255
1014,0.41622253219822364,0.5347586886347401
1015,0.6892546880558202,0.4745179044840899
1016,1.1546744573978105,0.6175130181606747
1017,1.1855881130678565,0.606215089894193
1018,0.42057999131312357,0.5314955467993486
1019,0.4437882533197567,0.6651816509009678
1020,0.39220764205932285,0.601227150456782
1021,0.39380527126399373,0.6698646511776329
1022,0.39380527126399373,0.6698646511776329
1023,0.4102847090692267,0.6696298364785377
1024,0.4102847090692267,0.6696298364785377
1025,0.3882535716496058,0.6298842862734555
1026,0.3882535716496058,0.6298842862734555
1027,0.684813024308394,0.4792344383780947
1028,0.4364553595803019,0.6592349960380814
1029,0.4364553595803019,0.6592349960380814
1030,0.4364553595803019,0.6592349960380814
1031,0.4364553595803019,0.6592349960380814
1032,0.7288085993363149,0.41628907074850763
1033,0.7138996417637262,0.4641124885145635
1034,0.7138996417637262,0.4641124885145635
1035,0.8554923181890042,0.5102597129907156
1036,0.22395722854512035,0.5058096423339767
1037,0.17776942214859967,0.42183079952033775
1038,0.17776942214859967,0.42183079952033775
1039,0.123017971233001,0.40454213793423405
1040,0.7559423528535922,0.45244688675498046
1041,0.7539681932163106,0.4501990762364038
1042,0.7539681932163106,0.4501990762364038
1043,0.7539681932163106,0.4501990762364038
1044,0.7539681932163106,0.4501990762364038
1045,0.7964302579111302,0.4184212630692857
1046,0.7808211271321815,0.41207621363778785
1047,0.6713478098630349,0.543289102062407
1048,0.6454315056611525,0.5924554768542061
1049,0.6454315056611525,0.5924554768542061
1050,0.6385491882194118,0.6487699910394042
1051,0.70631681720409,0.6852374543889749
1052,0.7166917000296934,0.6820844165989913
1053,0.7205544201000232,0.6817590855877911
1054,0.7205544201000232,0.6817590855877911
1055,0.7442470148964301,0.7055579222691607
1056,0.7442470148964301,0.7055579222691607
1057,0.759638242864014,0.7417204333473386
1058,0.7795685778218427,0.8479893148892218
1059,0.7452367797566539,0.6911948330264969
1060,0.6912902284900798,0.6861638730147697
1061,1.1013698648076495,0.6860450073733017
1062,1.006721870092361,0.6678690268306836
1063,0.9329306773530962,0.7893047055218363
1064,0.9242637127481738,0.7915152083627569
1065,0.8318634101433561,0.8260088182170349
1066,0.4051160649116916,0.7557148729180581
1067,0.3946571188749181,0.6717459168111766
1068,0.3932298238370931,0.6701976002756858
1069,0.3932298238370931,0.6701976002756858
1070,0.3932298238370931,0.6701976002756858
1071,0.45247209813489453,0.636145127241084
1072,0.7682906292841309,0.45292376172697457
1073,0.7614294111230666,0.4443425619637536
1074,0.7539681932163106,0.4501990762364038
1075,0.6812420054271587,0.4660199446331575
1076,0.6812420054271587,0.4660199446331575
1077,0.6847199926262159,0.4791579339778653
1078,0.6847199926262159,0.4791579339778653
1079,0.6826902072554808,0.4585109748270354
1080,0.695296668013686,0.4564211138775593
1081,1.1547381402201984,0.6173257683832843
1082,1.1839922123464284,0.5760599050524744
1083,1.1152829646165832,0.7019629723359855
1084,1.1826947774689682,0.6525027064859783
1085,0.4364553595803019,0.6592349960380814
1086,0.43131798132760824,0.6607875478057258
1087,1.1842956632932038,0.5777743444215113
1088,1.2571445655358593,0.5599949871152038
1089,0.22660473061478692,0.4926325469654297
1090,0.7795685778218427,0.8479893148892218
1091,1.1842569177699656,0.6048375072477897
1092,1.1842569177699656,0.6048375072477897
1093,0.43131798132760824,0.6607875478057258
1094,0.4133441597644996,0.6638650235426279
1095,0.4133441597644996,0.6638650235426279
1096,0.4133441597644996,0.6638650235426279
1097,0.24259518836734542,0.5646806440355724
1098,0.24259518836734542,0.5646806440355724
1099,1.2468318295395804,0.5612728768025317
1100,0.22395722854512035,0.5058096423339767
1101,1.301367106127057,0.848149638448435
1102,0.7660015085730247,0.44710082620476166
1103,0.8043433877617426,0.4150794866793154
1104,0.8043433877617426,0.4150794866793154
1105,1.2573187337928078,0.5598676435265177
1106,0.6812420054271587,0.4660199446331575
1107,0.6907270611509458,0.46994392235358257
1108,0.6907270611509458,0.46994392235358257
1109,0.39219920391840074,0.6015647414045672
1110,0.7811380052510574,0.43013157320078477
1111,0.8014354739780492,0.5577047243026791
1112,0.7398260654493215,0.44211658023899425
1113,0.7398260654493215,0.44211658023899425
1114,1.2193728540434092,0.5668704501173504
1115,0.3924876917000118,0.599738266319191
1116,0.40284267732646684,0.6053273777239369
1117,0.4054563482650246,0.6038534744786305
1118,0.40305271553907623,0.601161566759585
1119,0.40305271553907623,0.601161566759585
1120,0.6954198106596294,0.47205638136447936
1121,0.6954198106596294,0.47205638136447936
1122,0.6955331755901377,0.5182072133912394
1123,0.6955331755901377,0.5182072133912394
1124,1.1002036296650675,0.6810697464015715
1125,0.6421370873108623,0.5922456275234893
1126,0.6859257432527532,0.5574434802452988
1127,0.6859257432527532,0.5574434802452988
1128,0.36351731474276455,0.626004275171472
1129,0.4477680270609699,0.6333768495773536
1130,0.4477680270609699,0.6333768495773536
1131,0.4477680270609699,0.6333768495773536
1132,1.275521198333613,0.6537187987226665
1133,1.275521198333613,0.6537187987226665
1134,1.275521198333613,0.6537187987226665
1135,1.275521198333613,0.6537187987226665
1136,1.275521198333613,0.6537187987226665
1137,0.39779923820965374,0.5990074873118316
1138,0.39779923820965374,0.5990074873118316
1139,0.3662516338116768,0.6222964670268908
1140,0.3662516338116768,0.6222964670268908
1141,0.3606966736493534,0.6372841267153456
1142,1.102289040769256,0.6792290019222313
1143,1.1155100755295873,0.7026488650395122
1144,1.1156063638313296,0.7016495546228987
1145,1.1156063638313296,0.7016495546228987
1146,1.1156063638313296,0.7016495546228987
1147,1.1156063638313296,0.7016495546228987
1148,0.8190648481145577,0.412254644776854
1149,0.8050508520246907,0.4093395288833651
1150,0.8050508520246907,0.4093395288833651
1151,0.8050508520246907,0.4093395288833651
1152,0.8050508520246907,0.4093395288833651
1153,0.8050508520246907,0.4093395288833651
1154,0.8043433877617426,0.4150794866793154
1155,0.44406178186457473,0.6652288791998844
1156,0.7185047336017686,0.5514358262236158
1157,0.7185488531365438,0.472000558479761
1158,0.6798904768809376,0.39242425587601687
1159,0.6520387624933827,0.36568804128676374
1160,1.1142709494629779,0.7018493846001846
1161,0.380903990190115,0.6676675585310017
1162,0.3662516338116768,0.6222964670268908
1163,0.6962327241855076,0.48844520847943795
1164,0.8003517228414926,0.5456219398300033
1165,1.2138639304609122,0.5593501079419156
1166,1.2138639304609122,0.5593501079419156
1167,0.718777830025776,0.5386862807189904
1168,0.718777830025776,0.5386862807189904
1169,1.2218491852032056,0.5656946207981179
1170,1.2218491852032056,0.5656946207981179
1171,0.6939616346973216,0.4213457037519606
1172,0.22665843930318902,0.49226828984524434
1173,0.8610311641734586,0.6206710253995695
1174,0.853319437975983,0.6284986173355581
1175,0.853319437975983,0.6284986173355581
1176,0.8955693549229626,0.5863001055976054
1177,0.9055725038569543,0.5854124103820441
1178,1.0223313819232975,0.6553380943036902
1179,1.1156063638313296,0.7016495546228987
1180,0.8766080705250401,0.6612444676602351
1181,0.8629562191731578,0.7230425948773233
1182,0.8613725946111255,0.7339745374361683
1183,0.8350954891741427,0.8128043051411309
1184,0.8786317158518918,0.8015045036414349
1185,0.8318634101433561,0.8260088182170349
1186,0.4593298632578441,0.6350751748989093
1187,0.4477680270609699,0.6333768495773536
1188,0.7589112624539051,0.5702191162556058
1189,0.7589112624539051,0.5702191162556058
1190,0.7565699690474604,0.5472427501412357
1191,0.9130329518029933,0.602718322468358
1192,0.9147838385457443,0.604962176424718
1193,0.766297287411224,0.5479294800436091
1194,0.7640215938722185,0.5558329947355614
1195,0.8391140123669648,0.5609885970888799
1196,0.8391140123669648,0.5609885970888799
1197,0.8465057923878085,0.5654429402744956
1198,0.8391140123669648,0.5609885970888799
1199,0.8481266264800154,0.5606859323055282
1200,0.8840151947630355,0.656397309611622
1201,0.9284065335280156,0.6050964527872068
1202,0.9341563762476051,0.6026630931147167
1203,0.9341563762476051,0.6026630931147167
1204,0.9341563762476051,0.6026630931147167
1205,0.8481266264800154,0.5606859323055282
1206,0.8245249538305561,0.5780298167230705
1207,0.8479747085164484,0.5628461397852145
1208,0.8465057923878085,0.5654429402744956
1209,0.8461171743576104,0.5675306615657674
1210,0.8481266264800154,0.5606859323055282
1211,0.40543869809409194,0.6352355245428686
1212,0.39331777220718867,0.628186732665149
1213,0.7138996417637262,0.4641124885145635
1214,0.7248913574047846,0.4647627680978586
1215,0.7085472401956157,0.4745744566597377
1216,0.7129735597258902,0.4785283351683869
1217,0.7127614119780503,0.4711979411875343
1218,0.7185488531365438,0.472000558479761
1219,0.7511534996766034,0.4507426812854514
1220,0.751727796090799,0.4496107166360564
1221,0.7635969173245508,0.5556615213160853
1222,0.766297287411224,0.5479294800436091
1223,0.9094939687873166,0.604346804700843
1224,0.9208843198046401,0.6080296759602537
1225,0.1200387025183437,0.4098041798235428
1226,0.22028788253759002,0.5021879368549171
1227,1.1002036296650675,0.6810697464015715
1228,1.0223313819232975,0.6553380943036902
1229,1.0208735909413482,0.679829450304025
1230,0.9933903498974694,0.6307459338231933
1231,0.970419750408364,0.6061034503487273
1232,0.9284065335280156,0.6050964527872068
1233,0.8610311641734586,0.6206710253995695
1234,0.8348971535787618,0.583595160355493
1235,0.8245249538305561,0.5780298167230705
1236,0.759583383162907,0.544896502483744
1237,0.7458693849817004,0.5490926521823729
1238,0.7375730071840558,0.5509344719982172
1239,0.7282124376090966,0.5180732985890739
1240,0.7282124376090966,0.5180732985890739
1241,1.0684970087371148,0.6208908816112833
1242,1.108668420656136,0.6981745549496382
1243,1.108668420656136,0.6981745549496382
1244,1.1056304542218978,0.7005638808025267
1245,1.108668420656136,0.6981745549496382
1246,0.970419750408364,0.6061034503487273
1247,0.9284065335280156,0.6050964527872068
1248,0.7205544201000232,0.6817590855877911
1249,0.6892546880558202,0.4745179044840899
1250,0.853319437975983,0.6284986173355581
1251,1.01408986382676,0.672391638003529
1252,1.0208528727126593,0.680201565442596
1253,0.7918416613029444,0.43043427875840634
1254,0.7918416613029444,0.43043427875840634
1255,0.7819631949363309,0.42696065034880804
1256,0.7780643652797087,0.4158816398756377
1257,0.7780643652797087,0.4158816398756377
1258,0.7780643652797087,0.4158816398756377
1259,0.9933903498974694,0.6307459338231933
1260,0.8348971535787618,0.583595160355493
1261,0.8955762609991923,0.5863185381393747
1262,0.9057873346821919,0.6002699703116284
1263,0.9356440935598824,0.6112954986878212
1264,0.9280651030903486,0.6004786836580176
1265,0.9280651030903486,0.6004786836580176
1266,0.7375730071840558,0.5509344719982172
1267,0.7282124376090966,0.5180732985890739
1268,0.9356440935598824,0.6112954986878212
1269,0.719016832117817,0.5516069475455376
1270,0.9120984316242351,0.6425594329725607
1271,0.8610311641734586,0.6206710253995695
1272,0.8760602474030579,0.6487742023461731
1273,0.8760602474030579,0.6487742023461731
1274,0.853319437975983,0.6284986173355581
1275,0.4059316654433382,0.6354112663483815
1276,0.785375582267949,0.5366519340426797
1277,0.7733652832369624,0.5295716519484219
1278,0.7733652832369624,0.5295716519484219
1279,0.7733652832369624,0.5295716519484219
1280,0.9094939687873166,0.604346804700843
1281,0.9043667532304169,0.60001945740597
1282,0.42940539497748387,0.6277317550460704
1283,0.3616219896548431,0.644053635326002
1284,0.924378802233554,0.6044554170995325
1285,0.9958417476864869,0.6907256965476672
1286,1.0094744128743731,0.6724077493555048
1287,0.3753390558938058,0.6695120714232046
1288,0.9284065335280156,0.6050964527872068
1289,1.3011039366965838,0.8486636725411084
1290,1.3011039366965838,0.8486636725411084
1291,1.3609417441822425,0.7970229211162415
1292,0.8629562191731578,0.7230425948773233
1293,0.7282124376090966,0.5180732985890739
1294,1.3011039366965838,0.8486636725411084
1295,1.275521198333613,0.6537187987226665
1296,0.6833960883849133,0.5579026762470622
1297,0.6833960883849133,0.5579026762470622
1298,1.2851917399512185,0.7445197651622816
1299,1.3011039366965838,0.8486636725411084
1300,0.9958417476864869,0.6907256965476672
1301,1.0208735909413482,0.679829450304025
1302,1.1798570676035336,0.5549184211761775
1303,1.1839922123464284,0.5760599050524744
1304,1.1842569177699656,0.6048375072477897
1305,1.1842569177699656,0.6048375072477897
1306,1.212376983109352,0.5607388938920456
1307,0.22022419971520218,0.5051313850195809
1308,0.4096804941814448,0.6270454413483105
1309,0.4443395294798538,0.6652138520300211
1310,0.39257113422856277,0.5996166695271756
1311,0.4013932734166166,0.5972676861661004
1312,0.3997279387376471,0.5985689735480633
1313,0.7045849202067848,0.5567875023216177
1314,1.1155100755295873,0.7026488650395122
1315,1.1267661548259054,0.7313992684950055
1316,1.123058086865363,0.7310113168800642
1317,1.1267661548259054,0.7313992684950055
1318,0.8391140123669648,0.5609885970888799
1319,1.2622460738328918,0.51873101616635
1320,1.2643821255677263,0.4992282656031982
1321,0.1184075093117925,0.400940618148989
1322,0.11178452328205195,0.4134507774827524
1323,0.11178452328205195,0.4134507774827524
1324,0.11290222732921854,0.4063062564373365
1325,0.10844157383634635,0.4274686010246145
1326,0.1200387025183437,0.4098041798235428
1327,0.10870129022870519,0.4301622138174445
1328,0.4364553595803019,0.6592349960380814
1329,1.2290852092420088,0.520658410676359
1330,1.2501732429922225,0.5496185685450985
1331,0.7127610309260626,0.47119985994460334
1332,0.7187421525602942,0.4719048145712202
1333,0.719705067004688,0.47137505467749685
1334,0.7248913574047846,0.4647627680978586
1335,0.7134718971583024,0.465811399780523
1336,0.7134435068210377,0.46597982903772944
1337,0.7545467087009672,0.4297193454702405
1338,0.7545467087009672,0.4297193454702405
1339,0.7569808373710398,0.4400684880011096
1340,0.7569808373710398,0.4400684880011096
1341,0.7569808373710398,0.4400684880011096
1342,0.7484197541498581,0.4308618462510932
1343,0.7484197541498581,0.4308618462510932
1344,0.7565734220855751,0.4401627426844359
1345,0.7565734220855751,0.4401627426844359
1346,0.7565734220855751,0.4401627426844359
1347,0.7568799450184774,0.44321720062468567
1348,0.7578562827066009,0.44347243989171803
1349,0.756390430707346,0.4423229572043675
1350,0.7580005246332209,0.44198498447993423
1351,0.6847211436389208,0.47914291229200634
1352,0.6813413657150283,0.4659591027829529
1353,0.6821032536299019,0.4645628866559326
1354,0.6951223072665583,0.4553538522639585
1355,0.6951223072665583,0.4553538522639585
1356,0.6951223072665583,0.4553538522639585
1357,0.6951223072665583,0.4553538522639585
1358,0.6825613095460125,0.4584015853035372
1359,0.4133441597644996,0.6638650235426279
1360,0.38924486857452223,0.7160379734483138
1361,1.3011891037800065,0.8487216627325818
1362,0.08582813005404732,0.6209058206104584
1363,0.38869743043289867,0.7234397106807463
1364,0.6062703843408649,0.5468004709502887
1365,0.6062703843408649,0.5468004709502887
1366,0.6062703843408649,0.5468004709502887
1367,0.4104924452564263,0.6660786350364812
1368,0.3924876917000118,0.599738266319191
1369,0.7562649860359926,0.5454132190701839
1370,0.7506720463827774,0.5511949432370178
1371,0.7506720463827774,0.5511949432370178
1372,0.41622253219822364,0.5347586886347401
1373,0.4526681317048654,0.5728538810049479
1374,1.1150677488109872,0.6980867292760367
1375,1.1156063638313296,0.7016495546228987
1376,1.1035995217668289,0.6548908073777242
1377,1.1584209841105073,0.6877302671884261
1378,1.1277536176607192,0.6662577408723384
1379,1.1277536176607192,0.6662577408723384
1380,1.1547381402201984,0.6173257683832843
1381,0.2330988150066882,0.5587976996620622
1382,1.184458706403461,0.6335103396668087
1383,1.1277536176607192,0.6662577408723384
1384,1.1556638372776755,0.6174194027671615
1385,0.40782641306072165,0.6355405492005582
1386,0.08582813005404732,0.6209058206104584
1387,1.275971582141148,0.6533777646557376
1388,1.2853178563740142,0.7445172361083927
1389,1.2737357851380848,0.7363114106520307
1390,1.2853178563740142,0.7445172361083927
1391,1.2798033702181717,0.7276952653330433
1392,1.259706829811425,0.7172910797715959
1393,1.2621849798069973,0.7176767486204497
